image_id,pred_path,psnr,ssim,inference_time_seconds
GOPR0396_11_00_000050,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000050.png,33.77772805006953,0.9852873682975769,1.2105856202542782
GOPR0396_11_00_000051,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000051.png,32.91085740584133,0.9805654287338257,1.2103586047887802
GOPR0396_11_00_000052,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000052.png,34.36625025755021,0.9869321584701538,1.210355181246996
GOPR0396_11_00_000053,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000053.png,34.39385229088754,0.9871023297309875,1.2103648073971272
GOPR0396_11_00_000054,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000054.png,35.50571412940131,0.9902728199958801,1.210468590259552
GOPR0396_11_00_000055,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000055.png,34.575484651264375,0.9864190816879272,1.210437122732401
GOPR0396_11_00_000056,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000056.png,35.83225959339532,0.9907994866371155,1.2106327749788761
GOPR0396_11_00_000057,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000057.png,34.85427405947659,0.9876320958137512,1.210642371326685
GOPR0396_11_00_000058,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000058.png,34.01082719576679,0.9855890274047852,1.2106782868504524
GOPR0396_11_00_000059,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000059.png,33.18547761566145,0.982201337814331,1.2107356637716293
GOPR0396_11_00_000060,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000060.png,33.899297292804214,0.9854103326797485,1.2106993086636066
GOPR0396_11_00_000061,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000061.png,34.449882919919006,0.9872326850891113,1.21078035607934
GOPR0396_11_00_000062,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000062.png,33.279843057271364,0.9821057319641113,1.2106470800936222
GOPR0396_11_00_000063,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000063.png,34.268400897139244,0.9862889051437378,1.2104570306837559
GOPR0396_11_00_000064,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000064.png,35.83495091303243,0.9907619953155518,1.2090752944350243
GOPR0396_11_00_000065,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000065.png,35.894156458088524,0.9910168051719666,1.2089949995279312
GOPR0396_11_00_000066,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000066.png,34.897491011384474,0.9875220656394958,1.2089486755430698
GOPR0396_11_00_000067,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000067.png,37.07590270468825,0.99270099401474,1.2089163661003113
GOPR0396_11_00_000068,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000068.png,33.768267953770724,0.9848050475120544,1.2091414406895638
GOPR0396_11_00_000069,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000069.png,35.454633652497826,0.9894488453865051,1.2103468962013721
GOPR0396_11_00_000070,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000070.png,33.697421570521115,0.983012855052948,1.2103611566126347
GOPR0396_11_00_000071,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000071.png,34.70547266919182,0.9869449138641357,1.2105306051671505
GOPR0396_11_00_000072,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000072.png,34.4309469583169,0.9863326549530029,1.2103727720677853
GOPR0396_11_00_000073,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000073.png,35.03288508255441,0.9883192181587219,1.2103832922875881
GOPR0396_11_00_000074,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000074.png,34.61105153908655,0.9871913194656372,1.2103337682783604
GOPR0396_11_00_000075,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000075.png,36.03447930436236,0.9912199974060059,1.2100728526711464
GOPR0396_11_00_000076,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000076.png,34.316185692096724,0.9864917993545532,1.2100517712533474
GOPR0396_11_00_000077,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000077.png,36.10189065675715,0.9903042912483215,1.21023491024971
GOPR0396_11_00_000078,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000078.png,32.70348102628883,0.9783062934875488,1.2103944197297096
GOPR0396_11_00_000079,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000079.png,37.12022188417001,0.9931846857070923,1.2107320874929428
GOPR0396_11_00_000080,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000080.png,35.715586048455556,0.9902275800704956,1.2108767628669739
GOPR0396_11_00_000081,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000081.png,35.5048774204366,0.9885798096656799,1.210451666265726
GOPR0396_11_00_000082,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000082.png,35.9570064452752,0.9908047318458557,1.2104817479848862
GOPR0396_11_00_000083,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000083.png,37.135303979207684,0.9929962158203125,1.2089682072401047
GOPR0396_11_00_000084,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000084.png,35.825183659295796,0.9910152554512024,1.2090591676533222
GOPR0396_11_00_000085,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000085.png,36.38096868976631,0.9908037781715393,1.2089899815618992
GOPR0396_11_00_000086,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000086.png,35.468591476428664,0.9896844029426575,1.209038369357586
GOPR0396_11_00_000087,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000087.png,34.81852583324152,0.9882679581642151,1.2090659029781818
GOPR0396_11_00_000088,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000088.png,36.67453609473523,0.9917992353439331,1.2103361152112484
GOPR0396_11_00_000089,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000089.png,33.59082562610446,0.983068585395813,1.2106324173510075
GOPR0396_11_00_000090,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000090.png,36.78928303758286,0.992143452167511,1.210526954382658
GOPR0396_11_00_000091,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000091.png,34.52367633647648,0.9869778752326965,1.21052360907197
GOPR0396_11_00_000092,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000092.png,35.13975800549217,0.9882315397262573,1.2104051671922207
GOPR0396_11_00_000093,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000093.png,36.63283556322675,0.9918672442436218,1.210523009300232
GOPR0396_11_00_000094,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000094.png,35.775668642049595,0.9908757209777832,1.2104623280465603
GOPR0396_11_00_000095,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000095.png,35.72954694528423,0.991316556930542,1.2104412578046322
GOPR0396_11_00_000096,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000096.png,36.41409888383612,0.9907936453819275,1.2101377062499523
GOPR0396_11_00_000097,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000097.png,38.41431188340699,0.9945768117904663,1.2101339735090733
GOPR0396_11_00_000098,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000098.png,36.68225571989105,0.9917384386062622,1.2100528068840504
GOPR0396_11_00_000099,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000099.png,34.79915849315067,0.9874057769775391,1.210394375026226
GOPR0396_11_00_000100,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000100.png,34.35890874596723,0.9849339723587036,1.2102360241115093
GOPR0410_11_00_000101,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000101.png,34.38200525094608,0.9606062769889832,1.2098368182778358
GOPR0410_11_00_000102,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000102.png,35.304012211634245,0.9663138389587402,1.2103496752679348
GOPR0410_11_00_000103,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000103.png,33.977984726205406,0.9607750177383423,1.20930652692914
GOPR0410_11_00_000104,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000104.png,34.50670050686825,0.9596253633499146,1.2107097953557968
GOPR0410_11_00_000105,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000105.png,35.12535345166407,0.9657512307167053,1.210578579455614
GOPR0410_11_00_000106,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000106.png,35.650676222121476,0.9699646234512329,1.2108808644115925
GOPR0410_11_00_000107,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000107.png,35.81767583649572,0.9682788848876953,1.2096128836274147
GOPR0410_11_00_000108,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000108.png,35.431905631289965,0.9632104635238647,1.2103765532374382
GOPR0410_11_00_000109,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000109.png,34.98756621177252,0.965283215045929,1.210090585052967
GOPR0410_11_00_000110,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000110.png,35.48133623428856,0.9613050818443298,1.209337618201971
GOPR0410_11_00_000111,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000111.png,32.59127105885473,0.9437187314033508,1.2104541510343552
GOPR0410_11_00_000112,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000112.png,32.27652607148359,0.9440083503723145,1.2105929851531982
GOPR0410_11_00_000113,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000113.png,36.762278437188705,0.9733796119689941,1.2104831747710705
GOPR0410_11_00_000114,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000114.png,35.152186182368496,0.9595141410827637,1.2094185426831245
GOPR0410_11_00_000115,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000115.png,33.95713169900004,0.9539698362350464,1.210741888731718
GOPR0410_11_00_000116,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000116.png,33.02695538662726,0.9464592337608337,1.2104608677327633
GOPR0410_11_00_000117,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000117.png,34.618628470516654,0.9581989645957947,1.2107357047498226
GOPR0410_11_00_000118,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000118.png,33.70129924828497,0.9555249810218811,1.210330281406641
GOPR0410_11_00_000119,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000119.png,36.419317531103495,0.9675118327140808,1.2103542275726795
GOPR0410_11_00_000120,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000120.png,34.74492487647064,0.9548460841178894,1.2108217291533947
GOPR0410_11_00_000121,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000121.png,35.203768103769455,0.9579855799674988,1.2107314057648182
GOPR0410_11_00_000122,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000122.png,36.39625326551069,0.9629669189453125,1.210775189101696
GOPR0410_11_00_000123,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000123.png,37.852410138155676,0.9737863540649414,1.2103664241731167
GOPR0410_11_00_000124,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000124.png,36.39190491487609,0.9647736549377441,1.2103147991001606
GOPR0410_11_00_000125,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000125.png,36.403574511302416,0.9660183191299438,1.210764516144991
GOPR0410_11_00_000126,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000126.png,36.40776913654003,0.9677833914756775,1.2107615917921066
GOPR0410_11_00_000127,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000127.png,35.58931600552384,0.9617416858673096,1.2106526531279087
GOPR0410_11_00_000128,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000128.png,35.406755388847586,0.9597271084785461,1.2103148885071278
GOPR0410_11_00_000129,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000129.png,35.169844345371985,0.9554593563079834,1.2105106003582478
GOPR0410_11_00_000130,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000130.png,34.71557257990191,0.9518659710884094,1.210736382752657
GOPR0410_11_00_000131,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000131.png,34.98472812294593,0.9566342830657959,1.2107142806053162
GOPR0410_11_00_000132,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000132.png,35.36988691541587,0.9608089327812195,1.2107271179556847
GOPR0410_11_00_000133,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000133.png,34.701100166053095,0.9542771577835083,1.2095987685024738
GOPR0410_11_00_000134,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000134.png,32.828941745257964,0.9299377202987671,1.2104816101491451
GOPR0410_11_00_000135,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000135.png,33.99911265670306,0.9495874643325806,1.2106012552976608
GOPR0410_11_00_000136,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000136.png,37.25778840771862,0.973145604133606,1.210647840052843
GOPR0410_11_00_000137,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000137.png,36.85376107059935,0.9729422330856323,1.2103588730096817
GOPR0410_11_00_000138,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000138.png,34.32645547308372,0.9607213139533997,1.210308812558651
GOPR0410_11_00_000139,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000139.png,35.35098393113066,0.9609278440475464,1.210371159017086
GOPR0410_11_00_000140,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000140.png,34.5967905774155,0.9584935307502747,1.2106762379407883
GOPR0410_11_00_000141,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000141.png,28.14557591376031,0.8703359961509705,1.2103665992617607
GOPR0410_11_00_000142,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000142.png,33.137568764947844,0.9366440773010254,1.209921196103096
GOPR0410_11_00_000143,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000143.png,36.64624401951205,0.9724911451339722,1.2105530723929405
GOPR0410_11_00_000144,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000144.png,37.216551573554774,0.9752857089042664,1.2103446573019028
GOPR0410_11_00_000145,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000145.png,36.569098779569835,0.9691697359085083,1.2108077816665173
GOPR0410_11_00_000146,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000146.png,36.34241031118992,0.9715760350227356,1.2105002030730247
GOPR0410_11_00_000147,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000147.png,34.98921946448786,0.9515905380249023,1.210631750524044
GOPR0410_11_00_000148,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000148.png,35.98027570211254,0.9640716314315796,1.210459191352129
GOPR0410_11_00_000149,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000149.png,34.8801872192326,0.952235758304596,1.2103523164987564
GOPR0410_11_00_000150,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000150.png,35.30977208363426,0.9580583572387695,1.2104440033435822
GOPR0410_11_00_000151,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000151.png,36.04413377349562,0.9637550711631775,1.2107159160077572
GOPR0410_11_00_000152,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000152.png,36.123171656340084,0.9652933478355408,1.2107776291668415
GOPR0410_11_00_000153,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000153.png,35.93272039269942,0.9632250666618347,1.210734810680151
GOPR0410_11_00_000154,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000154.png,35.14768947826066,0.9622704386711121,1.210701797157526
GOPR0410_11_00_000155,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000155.png,37.37853220984967,0.9763628244400024,1.2092909216880798
GOPR0410_11_00_000156,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000156.png,36.25957234097004,0.9667555689811707,1.2108328081667423
GOPR0410_11_00_000157,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000157.png,34.7424650631161,0.9578843116760254,1.2106042765080929
GOPR0410_11_00_000158,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000158.png,36.36990368925196,0.9715849161148071,1.2108270190656185
GOPR0410_11_00_000159,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000159.png,36.24475144784209,0.9672571420669556,1.2097772508859634
GOPR0410_11_00_000160,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000160.png,36.397136462076645,0.9690983295440674,1.2104575373232365
GOPR0410_11_00_000161,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000161.png,35.50174767055652,0.963202953338623,1.2104473784565926
GOPR0410_11_00_000162,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000162.png,35.47621135489463,0.9628387093544006,1.2105303145945072
GOPR0410_11_00_000163,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000163.png,36.00103266275164,0.966789186000824,1.210687793791294
GOPR0410_11_00_000164,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000164.png,35.69938849250673,0.9645154476165771,1.2107258923351765
GOPR0410_11_00_000165,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000165.png,35.457234365571956,0.9646191596984863,1.2105748504400253
GOPR0410_11_00_000166,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000166.png,34.255348795168466,0.9579353928565979,1.2105781510472298
GOPR0410_11_00_000167,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000167.png,28.286594793419596,0.8918167948722839,1.2097740434110165
GOPR0410_11_00_000168,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000168.png,33.48569542944232,0.9551435708999634,1.2106641344726086
GOPR0410_11_00_000169,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000169.png,33.38877844135243,0.9526665806770325,1.210555274039507
GOPR0410_11_00_000170,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000170.png,33.77102267244695,0.9549684524536133,1.210790816694498
GOPR0410_11_00_000171,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000171.png,34.25655411855856,0.9543502330780029,1.2103273160755634
GOPR0410_11_00_000172,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000172.png,33.885845916958914,0.954338550567627,1.210407380014658
GOPR0410_11_00_000173,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000173.png,35.664346628095494,0.9672229290008545,1.2104554921388626
GOPR0410_11_00_000174,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000174.png,34.8060620510089,0.9611414670944214,1.210740465670824
GOPR0410_11_00_000175,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000175.png,36.331873874362884,0.9667361378669739,1.210561826825142
GOPR0410_11_00_000176,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000176.png,35.63518562106233,0.9641546607017517,1.210838109254837
GOPR0410_11_00_000177,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000177.png,36.90944286511324,0.9735231399536133,1.2107384130358696
GOPR0410_11_00_000178,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000178.png,36.796095219345226,0.9721652269363403,1.2104770094156265
GOPR0410_11_00_000179,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000179.png,36.33734869161004,0.9678972959518433,1.2104464806616306
GOPR0410_11_00_000180,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000180.png,35.84255101029285,0.9663081169128418,1.2104955911636353
GOPR0410_11_00_000181,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000181.png,35.90922220690442,0.967191755771637,1.210660930722952
GOPR0410_11_00_000182,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000182.png,34.22724658280137,0.9561103582382202,1.2108244486153126
GOPR0410_11_00_000183,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000183.png,35.61184614567202,0.9665511250495911,1.2106553427875042
GOPR0410_11_00_000184,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000184.png,36.0978266436613,0.9730338454246521,1.2105264142155647
GOPR0410_11_00_000185,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000185.png,34.77344158817081,0.9686813950538635,1.2093425169587135
GOPR0410_11_00_000186,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000186.png,34.15442327007333,0.9654514789581299,1.2097903415560722
GOPR0410_11_00_000187,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000187.png,32.91702999705218,0.9610205888748169,1.210631836205721
GOPR0410_11_00_000188,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000188.png,31.667520430845837,0.9477848410606384,1.2108156569302082
GOPR0410_11_00_000189,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000189.png,31.918465458176186,0.948530375957489,1.2103696055710316
GOPR0410_11_00_000190,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000190.png,31.765394959073095,0.9535225033760071,1.2105049826204777
GOPR0410_11_00_000191,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000191.png,32.31735076294755,0.9594600200653076,1.2104311846196651
GOPR0410_11_00_000192,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000192.png,31.723516671556055,0.9569979906082153,1.210719522088766
GOPR0410_11_00_000193,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000193.png,32.14122740595887,0.9546545743942261,1.2107148431241512
GOPR0410_11_00_000194,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000194.png,31.098198243813027,0.9418331980705261,1.210676271468401
GOPR0410_11_00_000195,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000195.png,30.356064904861984,0.9457138180732727,1.2106247805058956
GOPR0410_11_00_000196,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000196.png,28.39666861208311,0.9371104836463928,1.210592094808817
GOPR0410_11_00_000197,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000197.png,29.16111648775994,0.9362544417381287,1.2107681669294834
GOPR0410_11_00_000198,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000198.png,29.10758771386824,0.924307107925415,1.2104845754802227
GOPR0410_11_00_000199,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000199.png,30.147090378341588,0.944302499294281,1.2108414582908154
GOPR0410_11_00_000200,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000200.png,29.727030546202805,0.9362823963165283,1.2105230242013931
GOPR0410_11_00_000201,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000201.png,30.4715672994065,0.9411371350288391,1.2094137519598007
GOPR0410_11_00_000202,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000202.png,31.098508953020392,0.9523752927780151,1.210934329777956
GOPR0410_11_00_000203,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000203.png,31.063852646693796,0.9488013386726379,1.210746105760336
GOPR0410_11_00_000204,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000204.png,30.834821737349166,0.9506540894508362,1.2108445093035698
GOPR0410_11_00_000205,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000205.png,30.151587131166707,0.9400875568389893,1.2096486762166023
GOPR0410_11_00_000206,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000206.png,29.859140862083848,0.9356479644775391,1.210484590381384
GOPR0410_11_00_000207,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000207.png,30.937504078662204,0.9472665190696716,1.210480373352766
GOPR0410_11_00_000208,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000208.png,30.947962476018496,0.9421623349189758,1.2108366414904594
GOPR0410_11_00_000209,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000209.png,31.03972234600554,0.9415457844734192,1.2106832154095173
GOPR0410_11_00_000210,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000210.png,30.1647830118166,0.9441773295402527,1.2106580846011639
GOPR0410_11_00_000211,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000211.png,30.74820432862535,0.9504016637802124,1.2094054222106934
GOPR0410_11_00_000212,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000212.png,31.04755250067949,0.9521713256835938,1.2103543542325497
GOPR0410_11_00_000213,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000213.png,31.264569199861572,0.9530807137489319,1.2106836177408695
GOPR0410_11_00_000214,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000214.png,31.269560955846746,0.953142523765564,1.2108134180307388
GOPR0410_11_00_000215,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000215.png,29.770657066034858,0.9412320256233215,1.209676444530487
GOPR0410_11_00_000216,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000216.png,31.810309318907102,0.9478938579559326,1.2107026875019073
